/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_13_373.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_13_373.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_13_373.jpg,0,0,0,27.07136
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_13_442.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_13_442.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_13_442.jpg,0,0,0,26.90603
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_13_522.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_13_522.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_13_522.jpg,0,0,0,26.6877
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_13_601.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_13_601.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_13_601.jpg,0,0,0,26.47132
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_13_682.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_13_682.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_13_682.jpg,0,0,0,26.25671
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_13_763.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_13_763.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_13_763.jpg,0,0,0,26.04382
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_13_843.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_13_843.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_13_843.jpg,0,0,0,25.83263
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_13_925.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_13_925.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_13_925.jpg,0,0.247005,0,25.77083
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_13_998.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_13_998.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_13_998.jpg,0,0.46215,0,25.92795
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_14_082.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_14_082.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_14_082.jpg,0,0.718029,0,26.3127
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_14_167.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_14_167.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_14_167.jpg,0,0.971808,0,26.93779
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_14_263.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_14_263.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_14_263.jpg,0,1,0,27.85957
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_14_350.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_14_350.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_14_350.jpg,0,1,0,28.78604
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_14_433.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_14_433.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_14_433.jpg,0,1,0,29.52002
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_14_513.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_14_513.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_14_513.jpg,0,0.758716,0,30.09201
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_14_601.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_14_601.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_14_601.jpg,0,0.4965159,0,30.04826
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_14_677.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_14_677.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_14_677.jpg,-0.15,0.2676309,0,29.99507
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_14_749.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_14_749.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_14_749.jpg,-0.35,0.0512619,0,29.82076
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_14_831.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_14_831.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_14_831.jpg,-0.3559653,0,0,29.50869
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_14_919.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_14_919.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_14_919.jpg,-0.09413713,0,0,29.27075
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_15_026.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_15_026.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_15_026.jpg,0,0,0,28.96762
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_15_101.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_15_101.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_15_101.jpg,0,0,0,28.73208
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_15_184.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_15_184.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_15_184.jpg,0,0,0,28.49967
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_15_298.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_15_298.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_15_298.jpg,0,0,0,28.15504
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_15_414.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_15_414.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_15_414.jpg,0,0,0,27.81466
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_15_516.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_15_516.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_15_516.jpg,0,0.30453,0,27.77979
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_15_602.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_15_602.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_15_602.jpg,0,0.5623021,0,28.0223
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_15_680.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_15_680.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_15_680.jpg,0,0.795006,0,28.48183
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_15_757.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_15_757.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_15_757.jpg,0,0.8169181,0,29.08243
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_15_840.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_15_840.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_15_840.jpg,0,0.565626,0,29.49819
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_15_927.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_15_927.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_15_927.jpg,0,0.304548,0,29.70974
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_16_004.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_16_004.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_16_004.jpg,0,0.07623017,0,29.59929
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_16_077.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_16_077.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_16_077.jpg,0,0,0,29.38048
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_16_153.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_16_153.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_16_153.jpg,0,0,0,29.1514
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_16_239.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_16_239.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_16_239.jpg,0,0,0,28.91317
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_16_315.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_16_315.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_16_315.jpg,0,0,0,28.68001
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_16_390.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_16_390.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_16_390.jpg,0,0,0,28.44904
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_16_470.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_16_470.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_16_470.jpg,0,0,0,28.22013
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_16_553.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_16_553.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_16_553.jpg,0,0,0,27.99316
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_16_675.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_16_675.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_16_675.jpg,0,0,0,27.65618
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_16_753.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_16_753.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_16_753.jpg,0,0,0,27.4338
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_16_837.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_16_837.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_16_837.jpg,0,0,0,27.21321
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_16_916.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_16_916.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_16_916.jpg,0,0,0,26.99439
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_16_989.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_16_989.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_16_989.jpg,0,0,0,26.77733
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_17_067.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_17_067.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_17_067.jpg,0,0,0,26.61569
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_17_142.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_17_142.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_17_142.jpg,0,0,0,26.40167
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_17_226.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_17_226.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_17_226.jpg,0,0,0,26.18939
/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/center_2017_05_08_07_29_17_306.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/left_2017_05_08_07_29_17_306.jpg,/Users/Colin/Desktop/Dropbox/Colin/Code/Self Driving Nanodegree/Term_1/CarND-Behavioral-Cloning-P3/IMG_train/IMG/right_2017_05_08_07_29_17_306.jpg,0,0,0,25.97881
